timestamp,temperature,humidity,moisture
1782404173620,30.4,32.0,34
1782404183633,30.4,32.0,33
1782404193645,30.5,32.0,31
1782404203662,30.4,32.0,34
1782404213679,30.5,32.0,33
1782404223686,30.7,32.0,34
1782404233699,30.4,32.0,33
1782404243713,30.5,32.0,33
1782404253726,30.5,32.0,33
1782404263738,30.5,32.0,33
