timestamp,temperature,humidity,moisture
1782835341619,33.1,34.0,8
1782835351630,33.1,34.0,9
1782835361643,33.2,34.0,9
1782835371656,33.1,34.0,9
1782835381672,33.3,34.0,8
1782835391683,33.1,34.0,7
1782835401695,33.3,34.0,8
1782835411709,33.2,34.0,8
1782835421721,33.0,34.0,8
